pyroCb_id,time,pixel_latitude,pixel_longitude,latitude_vegetation,longitude_vegetation,cvh,cvl,tvh,tvl,dist_km,fire_proxy,cloud_height_proxy,raw_fire_bt,raw_cloud_bt,simulated_green,t2m,sp,u10,v10,z,blh,cape,tp,cin,slhf,sshf,fg10,wind_speed10,wind_dir_deg,cin_filled,injection_potential,PII,capped_flag,elevation,slope,aspect_sin,aspect_cos,tpi,tri,rh_650,rh_750,rh_850,u_250,v_250,step,age_h,hour_utc,doy,diurnal_sin,diurnal_cos,season_sin,season_cos,wind250,wind_dir250,dir_shear_deg,speed_shear,gust_factor,ventilation,bowen,net_hflux,buoy_forcing,trigger_idx,rh_colmean,rh_lapse,dry_air_entrain,upslope_idx,d_fire_proxy,d_cloud_height_proxy,d_raw_cloud_bt,d_raw_fire_bt,d_blh,d_cape,d_ventilation,phase,phase_name,dry_spell,y_fire_proxy_p1,y_chp_p1,y_cbt_chg_p1,y_intensify_p1,y_pii_p1
253,2022-04-02 04:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-105.09168,9.079689,0.08201026,0.68669456,105.77837,298.54352,101725.375,-0.2911377,1.6677551,44.561035,102.75929,2135.625,0.0,156.10944,-629.0,19142.0,3.0085058,1.6929761468896425,350.0977383,156.10944,0.9273384251391902,-0.304894039,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,54.01319885253906,50.162353515625,90.80796813964844,34.236663818359375,2.47308349609375,16,96.0,4,92,0.8660254037844386,0.5000000000000001,0.9999300657962057,-0.011826390691832589,34.325869127962505,265.86841864144174,84.22931965855827,32.632892981072864,1.777051499235394,173.96902684131535,30.43243243243243,18513.0,1979.51556,2135.625,64.9945068359375,36.794769287109375,45.98680114746094,0.17196798646101868,1.2909199999999998,1.3045882999999998,-0.045366170000000094,-57.37284674,-716.4065400000001,796.25,-3627.4465867547556,1,mature,6.0,-105.600685,9.750671,-0.01407915999999998,1.0,-0.265065199
253,2022-04-02 10:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-105.600685,9.750671,4.72724,0.6726154,106.2733,296.76215,101616.0,0.93510437,1.437912,44.561035,60.629395,2228.375,5.722046e-06,202.07814,-45904.0,7315.0,2.8571968,1.7152291691016384,33.03679497757912,202.07814,0.936212915,-0.265065199,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,47.73207092285156,71.42674255371094,86.80291748046875,36.016448974609375,4.550872802734375,17,102.0,10,92,0.49999999999999994,-0.8660254037844387,0.9999300657962057,-0.011826390691832589,36.30282413266643,262.7985325215845,130.23826245599463,34.58759496356479,1.6657813728158986,103.99330680898503,0.15935430463576158,-38589.0,2026.29686,2228.375,68.65391031901042,39.07084655761719,52.26792907714844,-0.5451775114632452,-0.5090050000000019,0.6709820000000004,-0.01407915999999998,4.64522974,-42.12989499999999,92.75,-69.97572003233033,1,mature,6.0,-55.502617,-5.173229,-0.03754439999999992,0.0,0.7361929634121086
253,2022-04-02 16:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-55.502617,-5.173229,189.58084,0.635071,56.137688,302.81323,101641.06,-0.3648224,3.903534,44.561035,1000.7798,2151.0,2.002716e-05,22.343931,-800874.0,-685587.0,9.371781,3.920544996897467,354.6606738786422,22.343931,2.573559915883917,0.7361929634121086,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,44.62428283691406,60.65174865722656,69.87434387207031,39.91987609863281,6.520233154296875,18,108.0,16,92,-0.8660254037844384,-0.5000000000000004,0.9999300657962057,-0.011826390691832589,40.448855955596414,260.72362034728405,93.93705353135817,36.528310958698945,2.3904281183907807,3923.6022378860475,-0.8560485169951828,-1486461.0,2128.656069,2151.0,58.38345845540365,25.25006103515625,55.37571716308594,0.09305400149435908,50.098068,-14.9239,-0.03754439999999992,184.8536,940.150405,-77.375,3819.6089310770626,1,mature,6.0,-100.20277,6.9693146,0.18928645,1.0,-0.067256512
253,2022-04-02 22:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-100.20277,6.9693146,118.60819,0.82435745,101.02712,300.84338,101243.06,-0.32739258,4.7268066,44.561035,739.07715,723.625,0.0,363.12555,-651685.0,-263015.0,10.054093,4.738131122630801,356.0378530161118,363.12555,-0.216729337,-0.067256512,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,38.33105850219727,51.02238464355469,56.17741394042969,42.39907836914063,-2.37158203125,19,114.0,22,92,-0.5000000000000004,0.8660254037844384,0.9999300657962057,-0.011826390691832589,42.46535350004138,273.2014893010426,82.83636371506918,37.727222377410584,2.121953306015213,3501.8444464402723,-0.4035922263056538,-914700.0,360.49945,723.625,48.51028569539388,17.846355438232415,61.66894149780273,0.06909740813973506,-44.700153,12.1425436,0.18928645,-70.97265,-261.70265000000006,-1427.375,-421.7577914457752,2,decay,6.0,-106.52069,11.571312,-0.13140545000000003,1.0,-0.249090723
253,2022-04-03 04:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-106.52069,11.571312,0.0344326,0.692952,107.213646,295.80945,101678.18,-0.29449463,-4.377594,44.561035,432.04688,607.25,2.0503998e-05,161.42198,-41755.0,-1154.0,2.6429014,4.387488611487766,183.8486698178669,161.42198,-0.30980158,-0.249090723,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,69.78977966308594,99.97230529785156,95.61605834960938,31.414596557617188,1.3545989990234375,20,120.0,4,93,0.8660254037844386,0.5000000000000001,0.9995786855478958,-0.029025013321975237,31.443788183455393,267.53093259708544,83.68226277921855,27.056299571967628,0.6023722530196634,1895.6007656288211,-0.02763740869356963,-42909.0,445.82802000000004,607.25,88.45938110351562,25.826278686523438,30.210220336914062,0.06712145741619024,-6.317920000000001,4.601997400000001,-0.13140545000000003,-118.57375739999999,-307.03027,-116.375,-1606.2436808114512,1,mature,6.0,-101.842964,7.17218,-0.07352455999999996,0.0,-0.217105203
253,2022-04-03 10:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-101.842964,7.17218,4.525911,0.61942744,102.462395,295.3994,101207.34,-0.922287,0.43510437,44.561035,161.42667,834.25,0.0,300.09442,-47451.0,6846.0,3.7603703,1.019769151897672,295.2563816573419,300.09442,-0.158301138,-0.217105203,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,77.54574584960938,55.99053955078125,69.75177001953125,34.479705810546875,5.1087799072265625,21,126.0,10,93,0.49999999999999994,-0.8660254037844387,0.9995786855478958,-0.029025013321975237,34.85612923034257,261.5719328496386,33.68444880770329,33.8363600784449,3.687472103860357,164.61793835956536,0.14427514699374092,-40605.0,534.15558,834.25,67.76268513997395,-7.793975830078125,22.454254150390625,0.9044076282202996,4.677726000000007,-4.399132000000001,-0.07352455999999996,4.4914784,-270.62021,227.0,-1730.9828272692557,1,mature,6.0,-41.15854,-8.780727,-0.33946419000000005,0.0,1.279313500547271
253,2022-04-03 16:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-41.15854,-8.780727,163.60037,0.27996325,41.438503,301.2461,101369.516,0.40057373,-0.89711,44.561035,788.4304,1908.75,0.000135422,99.796875,-899150.0,-442501.0,8.575227,0.9824793459743124,155.9384865513323,99.796875,2.6961896534926373,1.279313500547271,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,12.681416511535645,72.01881408691406,75.31764221191406,33.77140808105469,3.776168823242188,22,132.0,16,93,-0.8660254037844384,-0.5000000000000004,0.9995786855478958,-0.029025013321975237,33.98186950064331,263.61994175320945,107.68145520187716,32.999390154669,8.728149894587407,774.6165837382655,-0.49213256964911306,-1341651.0,1808.953125,1908.75,53.339290936787926,62.63622570037842,87.31858348846436,-0.4077172020372153,60.68442399999999,-15.952907,-0.33946419000000005,159.074459,627.0037299999999,1074.5,609.9986453787001,0,growth,6.0,-104.49721,9.23951,0.45679051000000004,1.0,0.073538141
253,2022-04-03 22:00:00,25.60109156464532,-80.43089061,25.5,-80.5,0.022857666,0.6923466,3,2,2.0755480695496624,-104.49721,9.23951,62.147663,0.73675376,105.23396,298.98035,101210.42,-1.3263245,0.32666016,44.561035,212.79489,2687.0,0.000380039,94.34378,-601175.0,-103468.0,8.705198,1.3659588351892145,283.83599384276965,94.34378,1.4556644171017583,0.073538141,0.0,8.0,0.0,1.0,6.123234000000001e-17,-1.4054054,1.2222222,68.49069213867188,71.79316711425781,76.50868225097656,32.18327331542969,5.979949951171875,23,138.0,22,93,-0.5000000000000004,0.8660254037844384,0.9995786855478958,-0.029025013321975237,32.73412413238162,259.4739560000858,24.362037842683833,31.36816529719241,6.372957790337908,290.669060078617,-0.17210961866345073,-704643.0,2592.65622,2687.0,72.26418050130208,8.017990112304688,31.509307861328125,0.9709842389329952,-63.33866999999999,18.020237,0.45679051000000004,-101.452707,-575.63551,778.25,-483.9475236596485,2,decay,6.0,,,,,
258,2022-06-09 08:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-58.159534,-11.143761,0.018573377,0.10632029,58.265854,289.18628,96838.375,-2.8246918,-2.5576172,3478.2954,825.3807,0.0,0.0,,-62412.0,170704.0,8.982611,3.8105497643677455,227.840733729598,0.0,0.7924053941779015,0.5810490032894894,0.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,34.34236526489258,44.79536437988281,48.90376281738281,4.690155029296875,-5.333999633789063,0,0.0,8,160,0.8660254037844387,-0.4999999999999998,0.37945284372454435,-0.925211078289358,7.102753430332538,318.67502066572945,90.83428693613143,3.292203665964793,2.3573005354754666,3145.154231898685,2.7351150419791064,108292.0,0.0,0.0,42.68049748738607,14.561397552490234,65.65763473510742,0.846571800204824,,,,,,,,1,mature,1.0,-66.454895,-7.357094,0.06883146,1.0,0.4576830307336582
258,2022-06-09 14:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-66.454895,-7.357094,10.7073555,0.17515175,66.63004,281.45996,96821.125,-2.9278107,-3.2828217,3478.2954,758.4949,0.0,0.0,,-57528.0,86455.0,9.725527,4.398749118672874,221.72842959453064,0.0,0.548707293,0.4576830307336582,0.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,31.875045776367188,34.855438232421875,38.16334533691406,-2.3632965087890625,-5.4906158447265625,1,6.0,14,160,-0.4999999999999997,-0.8660254037844388,0.37945284372454435,-0.925211078289358,5.977627685195604,23.28823650369867,161.55980690916806,1.5788785665227305,2.2109756063865365,3336.42877289287,1.502833402864692,28927.0,0.0,0.0,34.96460978190104,6.288299560546875,68.12495422363281,0.7850838092137217,-8.295360999999993,3.7866669999999996,0.06883146,10.688782123000001,-66.88580000000002,0.0,191.27454099418492,1,mature,2.0,-64.545616,-7.736023,0.47399838,0.0,0.2472121114032823
258,2022-06-09 20:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-64.545616,-7.736023,201.51913,0.64915013,65.19476,285.29956,96669.81,-2.6966705,-3.9717255,3478.2954,1640.8386,0.0,0.0,,-306177.0,-1256426.0,12.527965,4.800691120340956,214.1752100235309,0.0,0.6752966163751198,0.2472121114032823,0.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,16.784950256347656,23.71609115600586,57.923675537109375,-2.819427490234375,-6.5701446533203125,2,12.0,20,160,-0.8660254037844386,0.5000000000000001,0.37945284372454435,-0.925211078289358,7.149543491597404,23.225485121729264,169.05027509819837,2.3488523712564477,2.6096169667983626,7877.159296932687,-4.103593672940815,-1562603.0,0.0,0.0,32.8082389831543,41.13872528076172,83.21504974365234,0.6968548625049787,1.909278999999998,-0.3789290000000003,0.47399838,190.81177449999998,882.3437,0.0,4540.730524039816,2,decay,3.0,-84.54173,3.736618,-0.24873184999999998,1.0,0.3061645578977768
258,2022-06-10 02:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-84.54173,3.736618,36.810688,0.40041828,84.942154,288.21997,96362.75,-2.6433563,-4.0709686,3478.2954,2616.2288,2.75,0.0,,-268975.0,-568039.0,12.906132,4.8538765817576826,212.99642003848265,0.0,0.1824770770317932,0.3061645578977768,0.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,37.927581787109375,68.97225952148438,42.40443420410156,-4.626495361328125,-7.617156982421875,3,18.0,2,161,0.49999999999999994,0.8660254037844387,0.36348161248290634,-0.9316013725767187,8.91210075253018,31.273584471374136,178.27716443289148,4.058224170772497,2.658932872027504,12698.851704840003,-2.111865415001394,-837014.0,2.75,2.75,49.7680918375651,4.4768524169921875,62.072418212890625,0.6819526706180778,-19.996114000000006,11.472641,-0.24873184999999998,-164.708442,975.3901999999998,2.75,4821.692407907316,0,growth,4.0,-74.36682,-3.4381943,-0.16894988000000002,0.0,0.3501624182176951
258,2022-06-10 08:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-74.36682,-3.4381943,0.018573377,0.2314684,74.59829,285.6101,96152.125,-0.58413696,-2.1917725,3478.2954,131.92758,0.0,0.0,,-42648.0,89618.0,4.9803543,2.2682774697541506,194.92322368379047,0.0,0.2705096225385787,0.3501624182176951,1.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,18.999229431152344,82.91111755371094,50.49317932128906,-5.976364135742188,-4.2616729736328125,4,24.0,8,161,0.8660254037844387,-0.4999999999999998,0.36348161248290634,-0.9316013725767187,7.3402169461929265,54.5077918086767,140.41543187511377,5.071939476438776,2.195654793740821,299.2483573531883,2.101341211780154,46970.0,0.0,0.0,50.80117543538412,31.49394989013672,81.00077056884766,0.4214034411232817,10.174909999999997,-7.1748123,-0.16894988000000002,-36.792114622999996,-2484.30122,-2.75,-12399.603347486815,0,growth,5.0,-71.43639,-8.872543,-0.039108790000000004,0.0,0.2982872891874266
258,2022-06-10 14:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-71.43639,-8.872543,10.044806,0.19235961,71.62875,279.39893,95894.375,0.024887085,-2.0791779,3478.2954,72.90486,0.0,0.0,,-40476.0,87296.0,4.8458004,2.079326839832595,179.31422085535576,0.0,0.3498776637044541,0.2982872891874266,1.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,44.56466674804688,37.737152099609375,57.58311462402344,-6.9599609375,-6.6954498291015625,5,30.0,14,161,-0.4999999999999997,-0.8660254037844388,0.36348161248290634,-0.9316013725767187,9.657644881933795,46.10970481460129,133.20451604075447,7.5783180421012,2.330465950408321,151.59303215223775,2.1567348552228482,46820.0,0.0,0.0,46.62831115722656,13.018447875976555,55.43533325195312,0.16184876580197696,2.930430000000001,-5.4343487,-0.039108790000000004,10.026232623,-59.02272000000001,0.0,-147.65532520095053,1,mature,6.0,-81.31522,1.5484009,0.36605813,1.0,0.2264333909394927
258,2022-06-10 20:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-81.31522,1.5484009,96.25404,0.55841774,81.87364,286.78687,95658.69,-0.80093384,-1.9728546,3478.2954,1852.8898,0.0,0.0,,-332106.0,-1094427.0,7.019944,2.129237020342805,202.0960273077006,0.0,0.2108844495462433,0.2264333909394927,0.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,35.729583740234375,41.00285339355469,54.50360107421875,-2.562896728515625,-6.0158538818359375,6,36.0,20,161,-0.8660254037844386,0.5000000000000001,0.36348161248290634,-0.9316013725767187,6.539031852547945,23.075157115324544,179.02087019237607,4.40979483220514,3.296929338035742,3945.2415567755756,-3.2954147169879495,-1426533.0,0.0,0.0,43.74534606933594,18.774017333984375,64.27041625976562,0.5313398514651154,-9.878829999999994,10.420943900000001,0.36605813,86.20923400000001,1779.9849399999998,0.0,3793.648524623338,2,decay,7.0,-74.72764,-1.9639969,-0.09386107999999999,0.0,0.308821191
258,2022-06-11 02:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-74.72764,-1.9639969,120.793335,0.46455666,75.19219,291.2998,95448.94,0.87342834,-1.9143524,3478.2954,3020.5344,4.0,4.7683716e-07,,-265609.0,-258374.0,4.7868605,2.104191573146541,155.47503182577498,0.0,0.4982303128265579,0.308821191,0.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,104.2111358642578,48.95162963867188,29.271759033203125,6.569610595703125,0.9645538330078124,7,42.0,2,162,0.49999999999999994,0.8660254037844387,0.3474028211842774,-0.9377159910299093,6.640041225470278,261.64747747564735,106.17244564987237,4.535849652323737,2.2749166763565554,6355.783030879244,-0.9727607121746628,-523983.0,4.0,4.0,60.81150817871094,-74.93937683105467,-4.211135864257798,-0.25080186545942895,6.587580000000003,-3.5123978,-0.09386107999999999,24.539294999999996,1167.6446,4.0,2410.541474103668,1,mature,8.0,-74.39185,-3.6142502,-0.2581179,0.0,0.3623004357225197
258,2022-06-11 08:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-74.39185,-3.6142502,0.0344326,0.20643876,74.59829,287.27295,95580.625,0.1812439,-2.6393585,3478.2954,175.27449,2.0,9.536743e-07,,-38752.0,108765.0,5.4865217,2.645574161275669,176.0716841784332,0.0,0.2749087532458267,0.3623004357225197,1.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,86.17426300048828,76.55094909667969,55.81451416015625,8.544235229492188,4.108489990234375,8,48.0,8,162,0.8660254037844387,-0.4999999999999998,0.3474028211842774,-0.9377159910299093,9.480698584848664,244.319455594456,68.2477714160228,6.835124423572995,2.073849140314575,463.7016618747706,2.806693848059455,70013.0,2.0,0.0,72.84657541910808,-30.35974884033203,13.825736999511719,0.10577266371365346,0.3357899999999887,-1.6502533,-0.2581179,-120.7589024,-2845.25991,-2.0,-5892.081369004473,0,growth,8.0,-65.998505,-4.985588,-0.020336560000000004,0.0,0.5034390755766266
258,2022-06-11 14:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-65.998505,-4.985588,15.660704,0.1861022,66.18461,281.76514,95625.5,0.5747833,-1.9506073,3478.2954,76.0521,21.5,0.0,,-22539.0,43008.0,3.9927778,2.0335301032372697,163.5813944262402,0.0,0.5234464037462065,0.5034390755766266,1.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,82.7515869140625,79.7442626953125,49.46453857421875,6.9151458740234375,2.8876953125,9,54.0,14,162,-0.4999999999999997,-0.8660254037844388,0.3474028211842774,-0.9377159910299093,7.493865936674998,247.3350758291963,83.75368140295609,5.460335833437728,1.9634712039146673,154.65423476441114,1.9081591907360576,20469.0,21.5,0.0,70.65346272786458,-33.28704833984375,17.2484130859375,-0.11179161967947335,8.39334500000001,-1.3713378,-0.020336560000000004,15.6262714,-99.22238999999999,19.5,-309.0474271103594,1,mature,8.0,-77.88988,0.37270355,0.3332068,1.0,0.3384065636656654
258,2022-06-11 20:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-77.88988,0.37270355,145.07066,0.519309,78.40919,288.18433,95731.25,0.9796753,0.8881073,3478.2954,1893.631,3.0,0.000112534,,-346417.0,-1010723.0,5.9698772,1.3223079330259575,47.80667717471516,0.0,0.3149696408051408,0.3384065636656654,0.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,49.91279602050781,75.60572814941406,70.59974670410156,7.1031036376953125,4.381103515625,10,60.0,20,162,-0.8660254037844386,0.5000000000000001,0.3474028211842774,-0.9377159910299093,8.345546674871702,238.33424514268472,169.47243203203044,7.023238741845745,4.514740516105494,2503.963293523877,-2.917648383306824,-1357140.0,3.0,3.0,65.37275695800781,20.68695068359375,50.08720397949219,-0.8462552672095183,-11.89137500000001,5.35829155,0.3332068,129.409956,1817.5789,-18.5,2349.3090587594656,2,decay,7.0,-76.72553,-0.11087036,-0.02346532000000001,0.0,1.0531570953827716
258,2022-06-12 02:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-76.72553,-0.11087036,81.74861,0.49584368,77.221375,286.25488,95895.06,2.0933228,2.067505,3478.2954,1881.6505,8.0,0.00183773,,-588277.0,-407962.0,9.152297,2.942206190943259,45.35551386967586,0.0,0.3514206283562265,1.0531570953827716,0.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,94.24278259277344,87.88862609863281,67.31370544433594,8.990463256835938,5.7513580322265625,11,66.0,2,163,0.49999999999999994,0.8660254037844387,0.3312212278016865,-0.9435531242349544,10.672701100816703,237.39223501083467,167.9632788588412,7.7304949098734435,3.110691911454993,5536.203750291479,-0.6934862318261635,-996239.0,8.0,8.0,83.14837137858073,-26.9290771484375,5.7572174072265625,-0.8226952364030214,1.1643499999999989,-0.48357391,-0.02346532000000001,-63.322050000000004,-11.98050000000012,5.0,3032.240456767602,1,mature,6.0,-74.25119,-2.1782074,-0.29722667,0.0,0.4138618684348868
258,2022-06-12 08:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-74.25119,-2.1782074,0.08201026,0.19861701,74.44981,286.62646,95988.44,-0.7433319,2.3104248,3478.2954,172.21765,0.0,1.335144e-05,,-43355.0,61478.0,3.9962978,2.4270568740786955,342.16548318696834,0.0,0.2771070810109607,0.4138618684348868,1.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,74.57620239257812,85.56234741210938,67.79037475585938,8.065139770507812,6.34521484375,12,72.0,8,163,0.8660254037844387,-0.4999999999999998,0.3312212278016865,-0.9435531242349544,10.26197987384365,231.80624950768052,110.35923367928783,7.834922999764954,1.646561249833498,417.9820312701788,1.418014069888133,18123.0,0.0,0.0,75.97630818684895,-6.78582763671875,25.423797607421875,0.13631239461263872,2.474340000000012,-2.06733704,-0.29722667,-81.66659974,-1709.43285,-8.0,-5118.2217190213005,0,growth,6.0,-70.46376,-8.277863,-0.023465260000000016,0.0,0.3487845898911936
258,2022-06-12 14:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-70.46376,-8.277863,11.072802,0.17515175,70.63891,282.20264,96184.625,-0.042816162,3.0594482,3478.2954,350.09308,14.125,7.6293945e-06,,-41397.0,95859.0,5.981594,3.0597477857188897,359.1982131803537,0.0,0.4116055480007595,0.3487845898911936,1.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,81.34416198730469,78.63975524902344,72.90129089355469,9.582733154296877,11.32244873046875,13,78.0,14,163,-0.4999999999999997,-0.8660254037844388,0.3312212278016865,-0.9435531242349544,14.833294305735121,220.2428442903425,138.95536889001121,11.773546520016232,1.9549304122119402,1071.196526325506,2.315602579897094,54462.0,14.125,0.0,77.62840270996094,-8.44287109375,18.655838012695312,-0.15985041425028004,3.7874300000000005,-6.0996556,-0.023465260000000016,10.990791739999999,177.87543,14.125,653.2144950553272,1,mature,6.0,-79.29855,-1.5371323,0.37075122,1.0,0.2053244616128496
258,2022-06-12 20:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-79.29855,-1.5371323,151.23131,0.54590297,79.84446,285.917,96240.0,1.2884827,3.236145,3478.2954,1882.5746,114.125,4.529953e-05,162.98473,-316136.0,-941575.0,11.44338,3.483220080503713,21.71015113457304,162.98473,0.195625433,0.2053244616128496,0.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,43.942413330078125,68.94149780273438,90.4794921875,11.4912109375,14.07598876953125,14,84.0,20,163,-0.8660254037844386,0.5000000000000001,0.3312212278016865,-0.9435531242349544,18.170893996996668,219.22715887677484,162.48299225779817,14.687673916492955,3.2852876750599,6557.421649766245,-2.978385884556014,-1257711.0,-48.85973000000001,114.125,67.78780110677083,46.537078857421875,56.057586669921875,-0.5256223914280233,-8.834790000000012,6.7407307,0.37075122,140.158508,1532.4815199999998,100.0,5486.225123440739,2,decay,6.0,-68.542244,-5.256508,-0.18146477,0.0,0.4926774766519624
258,2022-06-13 02:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-68.542244,-5.256508,131.52013,0.3644382,68.906685,288.76538,96254.875,2.0003357,3.0366058,3478.2954,2117.0845,9.75,4.053116e-05,,-388726.0,-466150.0,9.409425,3.636250499798952,33.37452084051648,0.0,0.6069998295219812,0.4926774766519624,0.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,91.2822723388672,68.17253112792969,66.81051635742188,6.6667327880859375,16.11773681640625,15,90.0,2,164,0.49999999999999994,0.8660254037844387,0.31494162072895193,-0.9491110448902284,17.44209752726654,202.47131326014372,169.09679241962726,13.805847027467589,2.5876723841001184,7698.249571241614,-1.1991737110458267,-854876.0,9.75,9.75,75.42177327473958,-24.471755981445327,8.717727661132798,-0.6867643469535603,10.75630600000001,-3.7193757000000005,-0.18146477,-19.711180000000013,234.50990000000002,-104.375,1140.8279214753693,0,growth,6.0,-47.41034,-9.383408,-0.2487318,0.0,0.8213504119950902
258,2022-06-13 08:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-47.41034,-9.383408,0.1723246,0.1157064,47.526047,286.4248,96273.81,-1.4502106,1.7559967,3478.2954,150.90698,0.0,0.0,,-31958.0,95271.0,4.293071,2.2774185374592983,320.44800062685493,0.0,1.046295960402001,0.8213504119950902,1.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,75.52476501464844,82.23358154296875,55.31980895996094,3.8318023681640634,17.780654907226562,16,96.0,8,164,0.8660254037844387,-0.4999999999999998,0.31494162072895193,-0.9491110448902284,18.18885368346636,192.1614788652314,128.28652176162353,15.911435146007062,1.8850601808086518,343.6783536839996,2.98113148507416,63313.0,0.0,0.0,71.0260518391927,-20.2049560546875,24.475234985351562,0.4932132474429298,21.131904,-4.126899999999999,-0.2487318,-131.3478054,-1966.17752,-9.75,-7354.571217557615,0,growth,6.0,-65.007095,-4.9190826,0.07196014999999999,1.0,0.5178747289698113
258,2022-06-13 14:00:00,63.79257846,-153.396792,63.75,-153.5,0.9913142,0.008685827,3,0,0.840135208,-65.007095,-4.9190826,9.578676,0.18766655,65.19476,282.2776,96355.81,-1.0511017,-0.28515625,3478.2954,25.773376,0.0,0.0,,-9244.0,12225.0,2.2825336,1.0890954368910708,254.8214120474752,0.0,0.5307069480408042,0.5178747289698113,1.0,384.0,0.0,0.9848077,0.17364818,-1.0032787,0.8888889,77.74386596679688,69.04489135742188,69.23818969726562,5.3553009033203125,17.509552001953125,17,102.0,14,164,-0.4999999999999997,-0.8660254037844388,0.31494162072895193,-0.9491110448902284,18.310206418121126,197.0062650889924,57.81514695848281,17.221110981230055,2.095806779354172,28.069666194877836,1.3224794461272176,2981.0,0.0,0.0,72.0089823404948,-8.50567626953125,22.256134033203125,0.9959182004785242,-17.59675500000001,4.464325399999999,0.07196014999999999,9.4063514,-125.133604,0.0,-315.6086874891218,1,mature,6.0,-57.91606,-7.672081,0.11263327000000001,0.0,0.7000775725128721
