event,scenario,step,fire_p1_mean,fire_p1_sd,pii_p1_mean,pii_p1_sd,fire_p2_mean,fire_p2_sd,pii_p2_mean,pii_p2_sd,fire_p3_mean,fire_p3_sd,pii_p3_mean,pii_p3_sd,fire_p4_mean,fire_p4_sd,pii_p4_mean,pii_p4_sd
202,S3 drying RH -30%,12,-91.61861419677734,1.8197684288024902,-0.10346720367670059,0.02410702407360077,-99.38932037353516,0.7873850464820862,-0.07985671609640121,0.02369881048798561,-93.35388946533203,0.7353918552398682,-0.02877812832593918,0.020656470209360123,-93.58792114257812,0.8449440002441406,-0.10050598531961441,0.01774764060974121
202,S3 drying RH -30%,13,-93.30931854248047,0.9846592545509338,-0.0871230959892273,0.004306337330490351,-93.92594146728516,1.2824491262435913,-0.039690613746643066,0.018768656998872757,-87.27635955810547,0.7987270355224609,0.10945316404104233,0.03453205153346062,-90.8017578125,1.3681931495666504,-0.25324568152427673,0.01411200687289238
202,S3 drying RH -30%,14,-76.32115936279297,0.3791625499725342,0.05720754340291023,0.022423338145017624,-68.74746704101562,1.361935019493103,0.1688266396522522,0.028682485222816467,-79.78633117675781,1.1881436109542847,0.20239609479904175,0.03047359362244606,-73.67073822021484,1.9196964502334595,0.37796521186828613,0.02367422915995121
202,S3 drying RH -30%,15,-94.46744537353516,1.374985694885254,-0.03180209919810295,0.008443539030849934,-92.5640869140625,0.5934135913848877,0.005505750421434641,0.04374475032091141,-83.67779541015625,1.9834927320480347,0.20737296342849731,0.033609166741371155,-93.672607421875,0.7052901983261108,0.048925939947366714,0.01423824392259121
202,S3 drying RH -30%,16,-93.56658172607422,0.35912638902664185,-0.14086218178272247,0.027747979387640953,-98.44950103759766,0.2753431499004364,-0.12848645448684692,0.006918380968272686,-90.9834976196289,0.2653398811817169,0.05902653932571411,0.022117581218481064,-92.3895492553711,1.9117926359176636,-0.05801072344183922,0.01929328218102455
202,S3 drying RH -30%,17,-94.5330581665039,1.2158141136169434,-0.14542464911937714,0.051996760070323944,-95.31658935546875,0.5221391916275024,-0.05024845898151398,0.006553218699991703,-82.7857894897461,0.46323466300964355,0.08628576248884201,0.02800043299794197,-90.28363800048828,1.6152479648590088,-0.17601005733013153,0.017640268430113792
202,S3 drying RH -30%,18,-74.65689086914062,0.7866417169570923,0.29429158568382263,0.048452623188495636,-82.80512237548828,2.0491490364074707,0.3533266484737396,0.0438704676926136,-72.55757904052734,2.3569648265838623,0.2899782955646515,0.012625272385776043,-79.8931655883789,1.933910608291626,0.12943480908870697,0.019140038639307022
202,S3 drying RH -30%,19,-93.61872100830078,1.349765419960022,0.042910147458314896,0.016424510627985,-91.0525894165039,1.3999754190444946,0.04459281638264656,0.03192233294248581,-92.56161499023438,0.5266478061676025,0.03276261314749718,0.045196760445833206,-93.3109130859375,0.39897042512893677,-0.038180459290742874,0.03720778971910477
202,S3 drying RH -30%,20,-89.87166595458984,1.095452070236206,0.02409130334854126,0.011860383674502373,-94.02965545654297,2.08851957321167,0.03651249036192894,0.007632038556039333,-91.1302490234375,1.0298793315887451,-0.022632822394371033,0.034599192440509796,-93.06795501708984,0.8121723532676697,-0.03785640001296997,0.011404539458453655
202,S3 drying RH -30%,21,-92.13834381103516,0.39226627349853516,-0.0936647281050682,0.00892665982246399,-94.4523696899414,0.3674055337905884,0.14700661599636078,0.05002117156982422,-90.61182403564453,0.5395886301994324,0.05894758179783821,0.011296773329377174,-87.05795288085938,0.4444114863872528,0.0267931055277586,0.03154115378856659
202,S4 rain-out,0,-91.75900268554688,1.1412091255187988,-0.002152472734451294,0.02388748712837696,-95.93907928466797,0.5924640893936157,-0.10110998153686523,0.020258251577615738,-88.7703628540039,0.42492377758026123,0.08524235337972641,0.009242042899131775,-88.55093383789062,1.5433298349380493,0.08428812772035599,0.034666649997234344
202,S4 rain-out,1,-73.85578155517578,1.4106688499450684,0.3476651906967163,0.07679445296525955,-73.0199966430664,2.2059340476989746,0.3337486684322357,0.039185505360364914,-69.99018096923828,1.868292212486267,0.2887927293777466,0.012649407610297203,-75.69788360595703,1.4501020908355713,0.21497778594493866,0.04901045933365822
202,S4 rain-out,2,-93.0576400756836,2.2904906272888184,0.017077313736081123,0.0049857161939144135,-91.2131118774414,0.8883301615715027,0.032159123569726944,0.020422426983714104,-84.6864242553711,0.9862567186355591,0.1603560447692871,0.028363293036818504,-85.82403564453125,2.69403338432312,-0.06710883975028992,0.033375535160303116
202,S4 rain-out,3,-90.93030548095703,1.5016272068023682,-0.005471967160701752,0.01585766300559044,-88.31714630126953,0.5509794354438782,0.07231781631708145,0.028068847954273224,-84.86028289794922,0.9982542991638184,0.08952149748802185,0.012473617680370808,-89.6212387084961,1.332271933555603,-0.04617961868643761,0.010460305958986282
202,S4 rain-out,4,-91.67742919921875,0.8973713517189026,-0.048817943781614304,0.02291414700448513,-94.21744537353516,1.5908461809158325,-0.01686251536011696,0.014505574479699135,-90.23550415039062,0.7406589388847351,0.08061175793409348,0.04646068066358566,-89.95694732666016,0.8034367561340332,-0.04904741048812866,0.043493226170539856
202,S4 rain-out,5,-94.9278564453125,1.2433806657791138,0.0031031090766191483,0.018935535103082657,-91.8421630859375,0.7664357423782349,-0.043689072132110596,0.006183740217238665,-85.09050750732422,0.5401868224143982,0.06081109121441841,0.007860429584980011,-90.42040252685547,1.3066257238388062,-0.15646477043628693,0.018746716901659966
202,S4 rain-out,6,-93.078125,0.7174950838088989,-0.03089737333357334,0.0151353245601058,-93.14617919921875,0.08989161998033524,-0.037129852920770645,0.01862366497516632,-90.81749725341797,1.2065191268920898,-0.02363612689077854,0.009947435930371284,-93.44061279296875,1.0061758756637573,-0.21229811012744904,0.019205069169402122
202,S4 rain-out,7,-88.00435638427734,2.25923228263855,0.056891027837991714,0.0213213711977005,-92.82073974609375,1.1942307949066162,0.1272965669631958,0.029907263815402985,-90.43413543701172,0.7984628081321716,0.04771479591727257,0.04169797897338867,-89.19092559814453,0.6360361576080322,-0.02719917893409729,0.024154920130968094
202,S4 rain-out,8,-92.74468994140625,0.4968821406364441,0.075653575360775,0.023037990555167198,-93.0367202758789,0.23765085637569427,-0.008182835765182972,0.02796897292137146,-90.5831069946289,0.40259668231010437,0.06990919262170792,0.007111530750989914,-91.81444549560547,1.1039948463439941,0.03661947324872017,0.03959885612130165
202,S4 rain-out,9,-95.243408203125,1.7550032138824463,-0.05162828043103218,0.02702842280268669,-86.23445892333984,1.4052338600158691,0.13494814932346344,0.015013379044830799,-84.32123565673828,0.4601799547672272,0.2124987095594406,0.023417683318257332,-86.3002700805664,1.6339356899261475,-0.06329568475484848,0.03349719196557999
202,S4 rain-out,10,-95.0445785522461,0.9189803004264832,-0.09703969210386276,0.020425744354724884,-93.2159652709961,0.4496205151081085,-0.019808275625109673,0.023720944300293922,-91.501953125,0.8190913200378418,8.73894096002914e-05,0.008336859755218029,-92.84970092773438,0.8750052452087402,-0.17278772592544556,0.011159701272845268
202,S4 rain-out,11,-89.87398529052734,1.8001890182495117,0.029664216563105583,0.0012250777799636126,-94.15050506591797,1.3701732158660889,-0.06485211104154587,0.03044675476849079,-92.7757568359375,0.5431365966796875,-0.014986551366746426,0.018530728295445442,-92.13297271728516,0.13382241129875183,-0.1647171825170517,0.0062269968912005424
202,S4 rain-out,12,-91.81616973876953,0.7731815576553345,-0.028233332559466362,0.013374514877796173,-99.20809173583984,0.7400797009468079,-0.10168832540512085,0.030512748286128044,-92.5143051147461,0.8486328721046448,0.015516594052314758,0.02922752872109413,-91.6419677734375,1.4131659269332886,-0.05646802857518196,0.014889631420373917
202,S4 rain-out,13,-94.32781982421875,1.5426887273788452,0.02007385343313217,0.003162162145599723,-92.63375091552734,0.24166271090507507,0.07829388231039047,0.007192768156528473,-87.29971313476562,0.6964993476867676,0.09852805733680725,0.022690318524837494,-89.98332977294922,1.2745875120162964,-0.21076129376888275,0.00884031131863594
202,S4 rain-out,14,-74.7744140625,2.1145124435424805,0.09649936109781265,0.011469616554677486,-70.59639739990234,1.012939453125,0.348522812128067,0.021719498559832573,-76.8109359741211,2.1928343772888184,0.26132306456565857,0.03589073568582535,-74.4383316040039,3.021190643310547,0.35932955145835876,0.016163267195224762
202,S4 rain-out,15,-91.03755950927734,2.564704179763794,0.03820957615971565,0.005950661841779947,-85.73661041259766,0.5028743147850037,0.09974124282598495,0.021083876490592957,-85.78768157958984,1.9759414196014404,0.2065172642469406,0.014569338411092758,-90.57843780517578,2.425654411315918,0.11602535843849182,0.04212474450469017
202,S4 rain-out,16,-94.01045989990234,0.08525355905294418,-0.13465309143066406,0.03394589200615883,-99.18143463134766,0.5189595222473145,-0.1392149031162262,0.012690546922385693,-90.03968048095703,0.46527379751205444,0.06660521030426025,0.009875165298581123,-91.51371002197266,0.9086934924125671,0.010111029259860516,0.02072223089635372
202,S4 rain-out,17,-95.22896575927734,1.3759863376617432,-0.08253797888755798,0.05382546782493591,-92.22738647460938,1.058936595916748,-0.04879208281636238,0.0186260174959898,-83.06354522705078,0.6871980428695679,0.1770908683538437,0.024861156940460205,-88.888427734375,1.7771140336990356,-0.053537722676992416,0.014678037725389004
202,S4 rain-out,18,-76.91656494140625,2.4581351280212402,0.39616239070892334,0.0648987889289856,-83.76874542236328,1.147457242012024,0.29929980635643005,0.010160395875573158,-71.6722640991211,1.5835179090499878,0.29610010981559753,0.014837791211903095,-77.90296173095703,1.8620749711990356,0.1984049528837204,0.019770825281739235
202,S4 rain-out,19,-92.33386993408203,1.4781399965286255,0.11501115560531616,0.028759727254509926,-83.8381118774414,1.2838294506072998,0.08641713112592697,0.021612871438264847,-89.16785430908203,1.0140445232391357,0.08919339627027512,0.03891561180353165,-91.74475860595703,0.3707636296749115,-0.005571708083152771,0.030024776235222816
202,S4 rain-out,20,-86.24530029296875,1.115781545639038,0.20689868927001953,0.042416855692863464,-90.85944366455078,3.050901412963867,0.10657607764005661,0.04935368895530701,-90.54476928710938,1.073347568511963,-0.03745071217417717,0.03628477454185486,-92.82745361328125,0.5406272411346436,-0.08471354097127914,0.016918914392590523
202,S4 rain-out,21,-90.7226333618164,1.0444862842559814,0.04655163362622261,0.03258926048874855,-91.23043060302734,0.9208558201789856,0.13786804676055908,0.04276856780052185,-91.30912017822266,0.2615692913532257,0.06311707943677902,0.04861006513237953,-86.75554656982422,0.3769121766090393,0.016651267185807228,0.018333828076720238
202,S5 deep drought,0,-91.10684967041016,1.361856460571289,-0.03864708170294762,0.007736457046121359,-95.5123062133789,0.4422917664051056,-0.09331116825342178,0.027347160503268242,-88.48208618164062,0.7411045432090759,0.12118411064147949,0.007129703648388386,-88.54737091064453,1.2121100425720215,0.06964147090911865,0.044403959065675735
202,S5 deep drought,1,-70.18523406982422,0.7936604022979736,0.3210408389568329,0.06602545827627182,-73.83756256103516,1.9978035688400269,0.3134189546108246,0.019203005358576775,-71.41323852539062,1.7233878374099731,0.24425069987773895,0.001285548321902752,-75.64250946044922,0.6865782141685486,0.22146236896514893,0.05278751999139786
202,S5 deep drought,2,-90.65093231201172,1.8356566429138184,0.12650097906589508,0.015608569607138634,-91.89166259765625,0.6450555920600891,0.09865926951169968,0.0033756685443222523,-85.53206634521484,1.6318196058273315,0.1043730154633522,0.016926929354667664,-86.163330078125,2.536238670349121,-0.05935314670205116,0.0390898697078228
202,S5 deep drought,3,-91.0923080444336,0.8105302453041077,-0.021393677219748497,0.036654841154813766,-90.32584381103516,0.8804596066474915,0.056843068450689316,0.02506342902779579,-86.6820297241211,1.9061468839645386,0.06664944440126419,0.004673095885664225,-90.72527313232422,1.717735767364502,-0.10709532350301743,0.018896620720624924
202,S5 deep drought,4,-92.40921783447266,0.6411064863204956,-0.06130892038345337,0.0367264486849308,-94.0960464477539,1.070842981338501,-0.028462817892432213,0.028245965018868446,-91.8565444946289,0.408599317073822,-0.011573721654713154,0.023323317989706993,-90.8315658569336,0.5369774103164673,-0.13554592430591583,0.010866561904549599
202,S5 deep drought,5,-93.10480499267578,2.495039463043213,-0.09844430536031723,0.04165869951248169,-92.9193344116211,0.9442561268806458,-0.06702228635549545,0.02206742763519287,-86.4157943725586,2.0104098320007324,0.08441583067178726,0.008930862881243229,-89.97406768798828,2.1167404651641846,-0.16332444548606873,0.015359272249042988
202,S5 deep drought,6,-94.77095794677734,0.4957500696182251,-0.04983943700790405,0.014134603552520275,-93.46883392333984,0.29851123690605164,0.057228099554777145,0.01790693588554859,-91.81546783447266,0.4779774844646454,0.008117574267089367,0.01298762671649456,-92.0036849975586,0.8377889394760132,-0.1872182935476303,0.01476880069822073
202,S5 deep drought,7,-92.9358139038086,1.321342945098877,-0.02837185561656952,0.0192934088408947,-92.52310943603516,1.0214190483093262,0.11349878460168839,0.049968570470809937,-91.83605194091797,0.6514980792999268,0.025859734043478966,0.047729264944791794,-92.10882568359375,1.4009618759155273,-0.07972054928541183,0.027938980609178543
202,S5 deep drought,8,-92.99259185791016,0.47047242522239685,-0.012912057340145111,0.028764275833964348,-95.72551727294922,0.6867445707321167,-0.0666489377617836,0.011339323595166206,-91.15254974365234,0.42893412709236145,0.06796634197235107,0.012409769929945469,-89.80590057373047,1.092172384262085,0.05992211773991585,0.028260933235287666
202,S5 deep drought,9,-95.52692413330078,0.9286019802093506,-0.04895668104290962,0.0009233346208930016,-90.15664672851562,1.6436080932617188,0.10163834691047668,0.028692223131656647,-83.4572982788086,0.49488335847854614,0.2086365818977356,0.01766742207109928,-88.77136993408203,1.5088796615600586,-0.15125133097171783,0.016164496541023254
202,S5 deep drought,10,-94.93624877929688,0.5882392525672913,-0.06791467219591141,0.017716338858008385,-92.5398941040039,0.4426611065864563,-0.02900690771639347,0.016974277794361115,-92.61959075927734,0.1919843852519989,0.013090036809444427,0.004525063559412956,-92.46441650390625,0.8875052332878113,-0.16707853972911835,0.018234821036458015
202,S5 deep drought,11,-89.87850952148438,1.444874882698059,-0.025496162474155426,0.017720993608236313,-93.53350830078125,0.8731743693351746,-0.06487412005662918,0.028245210647583008,-92.60245513916016,0.6502615809440613,0.04582497477531433,0.026958120986819267,-89.1222152709961,1.0628474950790405,-0.16116338968276978,0.03665296360850334
202,S5 deep drought,12,-92.41192626953125,0.25897008180618286,-0.050217803567647934,0.01955452747642994,-98.8667984008789,0.44424131512641907,-0.07729431241750717,0.024172456935048103,-92.98493194580078,0.9629374742507935,-0.01694517396390438,0.022069724276661873,-92.9582748413086,0.9231476783752441,-0.09757255762815475,0.027068395167589188
202,S5 deep drought,13,-93.3257064819336,0.67020583152771,-0.0039573307149112225,0.019062580540776253,-93.50540924072266,0.9084444642066956,-0.03909879922866821,0.018185283988714218,-87.66830444335938,0.7984135150909424,0.09628888219594955,0.021034257486462593,-90.482666015625,1.142961025238037,-0.24361248314380646,0.015673795714974403
202,S5 deep drought,14,-72.7593994140625,2.4411442279815674,0.1150897815823555,0.01247501838952303,-68.77597045898438,1.6955528259277344,0.21863806247711182,0.006158135831356049,-79.51900482177734,1.8249716758728027,0.2117890566587448,0.03053598292171955,-71.81413269042969,1.992658019065857,0.3958340585231781,0.013670764863491058
202,S5 deep drought,15,-91.4875717163086,1.7528612613677979,0.04914388060569763,0.002493832027539611,-86.25817108154297,1.6050162315368652,0.09010637551546097,0.04132600501179695,-86.48511505126953,1.5623620748519897,0.2004338651895523,0.015401778742671013,-89.83753204345703,1.8586300611495972,0.09470358490943909,0.0398833267390728
202,S5 deep drought,16,-93.6379165649414,0.4021996259689331,-0.14335858821868896,0.028278518468141556,-98.12590789794922,0.36838844418525696,-0.12906117737293243,0.006311952602118254,-89.75579833984375,0.2816300690174103,0.09170663356781006,0.040802501142024994,-88.10376739501953,1.6439576148986816,-0.004146883729845285,0.02071700245141983
202,S5 deep drought,17,-94.05179595947266,1.0876904726028442,-0.13613058626651764,0.04819050431251526,-92.2293930053711,0.14972612261772156,-0.04823203384876251,0.008149819448590279,-82.46781158447266,0.6703658103942871,0.09893402457237244,0.025397958233952522,-91.42214965820312,1.1980717182159424,-0.18717657029628754,0.044152189046144485
202,S5 deep drought,18,-73.54972076416016,1.5582765340805054,0.2785038352012634,0.05696389451622963,-82.94921112060547,2.2997941970825195,0.32967278361320496,0.028360582888126373,-70.88839721679688,0.7985162734985352,0.2746065855026245,0.021002091467380524,-79.2840805053711,1.8146172761917114,0.1449510008096695,0.004687660373747349
202,S5 deep drought,19,-90.63890838623047,1.439681887626648,0.05602032318711281,0.01951613277196884,-87.9202880859375,0.8217538595199585,0.15127138793468475,0.024378245696425438,-93.039306640625,1.3873748779296875,0.0433536171913147,0.04272717237472534,-92.7146987915039,0.770190954208374,-0.05258322134613991,0.03602266311645508
202,S5 deep drought,20,-85.51907348632812,1.0945720672607422,0.173064187169075,0.009183093905448914,-94.17786407470703,2.071162223815918,0.12145958095788956,0.04118313267827034,-91.53787231445312,1.2948423624038696,-0.02656012959778309,0.035849083214998245,-91.87442779541016,1.0051753520965576,-0.031479790806770325,0.013278158381581306
202,S5 deep drought,21,-91.7933349609375,0.1305583268404007,-0.013166931457817554,0.025827499106526375,-90.33712005615234,0.29977095127105713,0.2156664878129959,0.04334953799843788,-90.3463134765625,0.18321380019187927,0.053545523434877396,0.014814179390668869,-87.52374267578125,0.6159725785255432,-0.10080826282501221,0.008918702602386475
202,S6 relocate: high-relief,0,-91.503173828125,1.3504834175109863,-0.012566392309963703,0.025285128504037857,-96.2514419555664,0.5041436553001404,-0.17091120779514313,0.006449020933359861,-88.46054077148438,0.2656216025352478,0.04870380461215973,0.004340566229075193,-87.1753158569336,1.4805723428726196,0.1015075147151947,0.030560221523046494
202,S6 relocate: high-relief,1,-70.92833709716797,0.2678290605545044,0.28361940383911133,0.05814322084188461,-74.01879119873047,2.02811598777771,0.2620616853237152,0.013237355276942253,-71.42050170898438,1.4547227621078491,0.1991528868675232,0.017439523711800575,-74.3953628540039,1.566684365272522,0.22040952742099762,0.059552308171987534
202,S6 relocate: high-relief,2,-91.88165283203125,1.9833760261535645,0.11789586395025253,0.008810102008283138,-90.8213882446289,1.042776346206665,0.026441073045134544,0.029609590768814087,-85.36981964111328,0.987645149230957,0.07898933440446854,0.025415292009711266,-85.5143051147461,2.139191150665283,-0.0654967650771141,0.03923985734581947
202,S6 relocate: high-relief,3,-91.9488754272461,0.8566478490829468,-0.0133517449721694,0.03092135116457939,-88.64144134521484,1.090703010559082,0.014253332279622555,0.027413969859480858,-85.51235961914062,1.1698380708694458,0.004436632618308067,0.011967314407229424,-89.93572998046875,1.3163154125213623,-0.1145562157034874,0.01842409372329712
202,S6 relocate: high-relief,4,-92.74573516845703,1.1125456094741821,-0.08733715862035751,0.021897461265325546,-94.1361312866211,1.1586660146713257,-0.10051727294921875,0.013854722492396832,-91.56623077392578,0.8969588279724121,-0.024924030527472496,0.050473473966121674,-89.23819732666016,1.1902133226394653,-0.08320719748735428,0.029942551627755165
202,S6 relocate: high-relief,5,-94.96581268310547,1.107656717300415,-0.05470126494765282,0.008290456607937813,-91.92792510986328,0.6601342558860779,-0.10994402319192886,0.009154340252280235,-85.81859588623047,0.38296905159950256,-0.00018613396969158202,0.009678008034825325,-90.37808227539062,1.4173252582550049,-0.22521787881851196,0.007877918891608715
202,S6 relocate: high-relief,6,-93.77753448486328,0.7184337973594666,-0.04659685865044594,0.009390856139361858,-94.01891326904297,0.678544282913208,-0.046676989644765854,0.020767858251929283,-91.35335540771484,0.8190836310386658,-0.07583905756473541,0.020023874938488007,-92.46707153320312,0.8976724743843079,-0.23825304210186005,0.017549360170960426
202,S6 relocate: high-relief,7,-89.11310577392578,2.0544519424438477,0.009112169034779072,0.009116004221141338,-92.75341796875,1.109626054763794,0.07483892887830734,0.04466220363974571,-92.02799224853516,0.9017337560653687,-0.06202077865600586,0.037628114223480225,-89.95571899414062,1.086382269859314,-0.052638571709394455,0.005809698719531298
202,S6 relocate: high-relief,8,-92.76134490966797,0.5884270071983337,0.03884558752179146,0.030836034566164017,-93.15206146240234,0.2659316956996918,-0.06508578360080719,0.03759218752384186,-91.23696899414062,0.12427441030740738,0.01664946973323822,0.010692535899579525,-91.29364013671875,1.0071691274642944,0.03210408613085747,0.021963832899928093
202,S6 relocate: high-relief,9,-95.55976104736328,1.622696042060852,-0.03820404037833214,0.010273739695549011,-87.20183563232422,1.842182993888855,0.060704126954078674,0.04223121330142021,-84.43193817138672,0.41618579626083374,0.13131020963191986,0.02835448645055294,-84.82207489013672,1.315356969833374,-0.06829103827476501,0.0226010512560606
202,S6 relocate: high-relief,10,-94.6376953125,0.6711300015449524,-0.033470530062913895,0.02625354565680027,-93.48551177978516,0.4520348012447357,-0.06661523133516312,0.022545401006937027,-92.4625244140625,0.5268920063972473,-0.059478193521499634,0.0037852718960493803,-91.9078369140625,0.8499080538749695,-0.18019038438796997,0.011762802489101887
202,S6 relocate: high-relief,11,-89.80035400390625,1.5871542692184448,0.02357134409248829,0.01994488202035427,-93.93795013427734,1.1500388383865356,-0.14213986694812775,0.008830435574054718,-92.724853515625,0.05361064523458481,-0.056412022560834885,0.022028647363185883,-88.31249237060547,1.3312360048294067,-0.1288014054298401,0.026700174435973167
202,S6 relocate: high-relief,12,-92.4501724243164,0.29538577795028687,-0.08099409192800522,0.02207540161907673,-98.91349029541016,0.6281028389930725,-0.16193364560604095,0.046629153192043304,-93.42669677734375,0.6130710244178772,-0.05261145904660225,0.019146021455526352,-92.3210678100586,0.6902197003364563,-0.08248966932296753,0.008386113680899143
202,S6 relocate: high-relief,13,-93.70580291748047,0.87355637550354,0.027434907853603363,0.02497401274740696,-93.3480453491211,0.2440950870513916,-0.07033699750900269,0.045965392142534256,-87.56494140625,0.7430230379104614,0.028191357851028442,0.024206846952438354,-89.20484161376953,1.0872389078140259,-0.23821336030960083,0.014982945285737514
202,S6 relocate: high-relief,14,-73.0907974243164,1.783115267753601,0.14763565361499786,0.008144611492753029,-68.70816802978516,1.0028482675552368,0.21349100768566132,0.022386033087968826,-78.76605987548828,1.7856934070587158,0.15948529541492462,0.038320932537317276,-71.9023666381836,2.011050224304199,0.35474660992622375,0.007727263495326042
202,S6 relocate: high-relief,15,-91.14505004882812,2.3025426864624023,0.02012629248201847,0.007318689953535795,-85.64789581298828,0.9792516827583313,0.030135460197925568,0.05040237307548523,-86.27558135986328,1.029386043548584,0.17348246276378632,0.0396319180727005,-91.01153564453125,1.9366958141326904,0.05730420723557472,0.01612967438995838
202,S6 relocate: high-relief,16,-94.3860855102539,0.37948986887931824,-0.1901789754629135,0.025755522772669792,-98.79959106445312,0.2983439564704895,-0.19488929212093353,0.03178957477211952,-90.3267822265625,0.5000469088554382,0.0246510598808527,0.013982866890728474,-90.38237762451172,1.7665444612503052,0.004318028222769499,0.016203265637159348
202,S6 relocate: high-relief,17,-95.7539291381836,0.9638630151748657,-0.043381039053201675,0.039813872426748276,-91.7763671875,0.7487896084785461,-0.06951189786195755,0.003981161396950483,-82.64854431152344,0.30037084221839905,0.09053179621696472,0.01764523983001709,-88.4836196899414,1.1749770641326904,-0.07198023796081543,0.020865535363554955
202,S6 relocate: high-relief,18,-76.62519073486328,1.8041988611221313,0.26688313484191895,0.04265620931982994,-84.64983367919922,2.6803250312805176,0.2368987649679184,0.013894570991396904,-71.3424072265625,1.035068154335022,0.23498962819576263,0.009714657440781593,-78.27558135986328,1.9931458234786987,0.1561218500137329,0.04407987743616104
202,S6 relocate: high-relief,19,-90.5125732421875,1.682999849319458,0.11686613410711288,0.026318611577153206,-83.78942108154297,1.5728685855865479,0.036723461002111435,0.005037295166403055,-90.11495971679688,1.1353815793991089,0.007544966414570808,0.034143343567848206,-91.3580322265625,1.007942795753479,-0.05060910806059837,0.03261306881904602
202,S6 relocate: high-relief,20,-86.05584716796875,1.1419625282287598,0.2091842144727707,0.04538128525018692,-91.91632080078125,3.132375717163086,0.06688014417886734,0.05622797831892967,-91.20792388916016,1.0751280784606934,-0.11337443441152573,0.0334019660949707,-92.54877471923828,0.574019193649292,-0.12063387781381607,0.007956585846841335
202,S6 relocate: high-relief,21,-90.2360610961914,1.3898102045059204,-0.0029764596838504076,0.031760118901729584,-92.5027084350586,0.9699827432632446,0.12690526247024536,0.04243377596139908,-90.9779281616211,0.24655085802078247,0.028873777016997337,0.032381877303123474,-85.0821304321289,0.34895074367523193,-0.007336012553423643,0.015563840977847576
202,S7 compound extreme,0,-93.89104461669922,0.9085292220115662,-0.0981035828590393,0.012441008351743221,-98.96170806884766,1.3219096660614014,-0.14665620028972626,0.02178271673619747,-90.52054595947266,1.0085445642471313,0.044196825474500656,0.011051042936742306,-94.43701934814453,0.3349827229976654,-0.021802498027682304,0.03220786899328232
202,S7 compound extreme,1,-76.3790283203125,0.9584631323814392,0.2574412524700165,0.03894268348813057,-84.24100494384766,1.6755249500274658,0.14567039906978607,0.030743177980184555,-69.93707275390625,3.462374687194824,0.13415201008319855,0.04660673439502716,-75.97803497314453,0.7379443645477295,0.020041240379214287,0.04587101563811302
202,S7 compound extreme,2,-95.90001678466797,1.5255409479141235,-0.13312573730945587,0.036396753042936325,-97.49323272705078,1.0822759866714478,-0.1219373270869255,0.027936452999711037,-80.55286407470703,1.7763805389404297,0.08455115556716919,0.03580007702112198,-88.8095703125,1.950387954711914,-0.18464569747447968,0.03452087938785553
202,S7 compound extreme,3,-93.9858627319336,0.779320478439331,-0.215603768825531,0.03312211483716965,-94.69754028320312,1.614661693572998,-0.16171611845493317,0.025769051164388657,-82.85157012939453,1.2226020097732544,0.005337064620107412,0.02170383743941784,-91.62286376953125,1.656965970993042,-0.19463665783405304,0.04150081053376198
202,S7 compound extreme,4,-92.90973663330078,1.654646396636963,-0.1363649070262909,0.050254009664058685,-95.4746322631836,1.3856624364852905,-0.11758321523666382,0.034391630440950394,-91.72604370117188,0.4264390170574188,-0.06320873647928238,0.026166172698140144,-94.37227630615234,0.4505830705165863,-0.31843769550323486,0.020095039159059525
202,S7 compound extreme,5,-96.21602630615234,1.0186363458633423,-0.2036103457212448,0.03182034566998482,-96.013916015625,0.3686069846153259,-0.16219742596149445,0.02285921759903431,-82.7890625,1.8429571390151978,0.01760324276983738,0.014785852283239365,-91.55057525634766,1.4933394193649292,-0.22589409351348877,0.024874838069081306
202,S7 compound extreme,6,-96.4446792602539,0.6128610372543335,-0.24140127003192902,0.019344182685017586,-94.74398040771484,0.604729413986206,-0.08468849211931229,0.03499693050980568,-91.35250091552734,0.5113456845283508,-0.05681892856955528,0.011699208989739418,-93.6080093383789,0.34253233671188354,-0.21526210010051727,0.02350962534546852
202,S7 compound extreme,7,-93.8823471069336,1.3215794563293457,-0.16360871493816376,0.04362611472606659,-94.34325408935547,0.9737927913665771,-0.08533340692520142,0.04791788011789322,-92.09400177001953,0.7368806600570679,-0.1279410570859909,0.0292345080524683,-93.4779052734375,1.4947295188903809,-0.3266156315803528,0.014804515056312084
202,S7 compound extreme,8,-94.78854370117188,0.1567320078611374,-0.2553534209728241,0.04135352745652199,-99.80347442626953,0.8326469659805298,-0.22386206686496735,0.03256967291235924,-91.70150756835938,1.3532657623291016,-0.1209481731057167,0.020495334640145302,-96.27025604248047,0.24136096239089966,-0.20429003238677979,0.002743668621405959
202,S7 compound extreme,9,-97.1403579711914,0.9373235106468201,-0.2361491322517395,0.023947611451148987,-96.21676635742188,1.2942413091659546,-0.10031816363334656,0.027147654443979263,-83.49117279052734,2.015428066253662,0.08873108774423599,0.06578283756971359,-88.12882232666016,1.6820323467254639,-0.11757292598485947,0.014633302576839924
202,S7 compound extreme,10,-96.39373016357422,0.7444854378700256,-0.2310204952955246,0.025438783690333366,-93.81838989257812,0.9236088991165161,-0.08037400245666504,0.02138620801270008,-92.56509399414062,0.08155003935098648,-0.08202648162841797,0.025118444114923477,-94.55206298828125,0.7358450889587402,-0.22857892513275146,0.025845739990472794
